datetime,open,high,low,close,volume
2024-05-13 15:00:00,49386.41,50012.87,47883.18,48882.43,65258.1432
2024-05-13 16:00:00,48781.31,50414.86,48028.28,49340.38,36359.4204
2024-05-13 17:00:00,49101.27,49526.09,48274.35,48791.59,50279.2088
2024-05-13 18:00:00,48905.06,51282.67,47481.86,49758.98,47382.7523
2024-05-13 19:00:00,49907.18,49975.72,49769.85,49856.2,30808.937
2024-05-13 20:00:00,49926.77,50300.91,49064.88,49633.45,39780.0457
2024-05-13 21:00:00,49616.39,51370.36,48846.04,50248.18,60791.4495
2024-05-13 22:00:00,50473.3,52116.19,49395.31,51133.82,29603.5451
2024-05-13 23:00:00,50932.23,51281.76,50632.24,51084.98,30783.3942
2024-05-14 00:00:00,50876.0,52512.16,49928.96,51497.55,28512.7237
2024-05-14 01:00:00,51552.47,51739.63,51435.4,51626.42,27228.4952
2024-05-14 02:00:00,51874.57,52707.75,51305.89,52236.58,43184.3797
2024-05-14 03:00:00,52236.68,52991.27,51166.78,51754.51,30104.1249
2024-05-14 04:00:00,51835.95,54781.04,50563.99,52823.78,15759.6431
2024-05-14 05:00:00,53006.75,54220.45,51256.46,52223.58,28296.0485
2024-05-14 06:00:00,52361.5,54915.98,50588.31,53269.01,22419.0846
2024-05-14 07:00:00,53391.72,54470.95,51435.92,52596.95,21856.0933
2024-05-14 08:00:00,52602.14,53546.82,51524.31,52119.08,16095.1286
2024-05-14 09:00:00,52361.68,52628.6,51919.77,52173.63,21385.6766
2024-05-14 10:00:00,51947.15,53190.9,50150.04,51254.18,29637.4183
2024-05-14 11:00:00,51005.36,52813.68,49882.75,51826.88,16416.5581
2024-05-14 12:00:00,51577.16,51671.19,51520.99,51616.36,26606.7793
2024-05-14 13:00:00,51481.78,52445.57,49389.92,50681.2,33266.3297
2024-05-14 14:00:00,50934.24,51933.57,48744.17,50162.72,35209.0049
2024-05-14 15:00:00,50338.49,50757.72,49709.96,50105.89,51570.3719
2024-05-14 16:00:00,50103.12,52532.07,48655.02,50972.55,56765.4053
2024-05-14 17:00:00,51088.13,52409.57,50347.24,51578.61,52852.3777
2024-05-14 18:00:00,51475.56,54456.59,49507.94,52482.4,68568.3633
2024-05-14 19:00:00,52471.92,53180.92,51333.95,51964.02,69951.3704
2024-05-14 20:00:00,52209.52,52295.87,52165.54,52240.95,27064.9535
2024-05-14 21:00:00,52415.97,54568.59,51202.96,53365.95,63985.1775
2024-05-14 22:00:00,53452.48,53747.52,53286.1,53570.71,48077.6931
2024-05-14 23:00:00,53818.66,54631.86,52852.11,53407.59,24432.0933
2024-05-15 00:00:00,53146.98,53571.89,52450.61,52855.78,17539.8799
2024-05-15 01:00:00,52761.51,55275.08,51450.99,53697.4,32997.3569
2024-05-15 02:00:00,53892.45,54085.9,53563.38,53745.73,12773.7615
2024-05-15 03:00:00,53950.63,55309.06,53108.76,54427.59,20927.7485
2024-05-15 04:00:00,54431.4,56924.47,52956.24,55347.26,34088.2486
2024-05-15 05:00:00,55606.37,57098.28,53802.4,54826.3,27762.3636
2024-05-15 06:00:00,54590.56,55348.97,53391.1,54071.03,24756.0346
2024-05-15 07:00:00,54145.2,55109.91,52174.31,53479.55,26156.7196
2024-05-15 08:00:00,53221.46,53801.79,52226.63,52784.31,38701.2096
2024-05-15 09:00:00,52811.58,53393.25,51835.96,52456.72,36544.821
2024-05-15 10:00:00,52606.9,55080.17,51394.3,53605.49,38607.5576
2024-05-15 11:00:00,53398.8,54970.91,51059.9,52398.55,17465.4992
2024-05-15 12:00:00,52148.89,53575.72,49884.03,51283.74,20139.604
2024-05-15 13:00:00,51398.31,52580.36,50394.9,51903.33,20567.3209
2024-05-15 14:00:00,52124.04,52348.74,51775.0,51972.29,47196.875
2024-05-15 15:00:00,51989.1,52407.01,51324.02,51727.62,50846.8397
2024-05-15 16:00:00,51890.51,54270.27,50426.37,52702.5,45757.2818
2024-05-15 17:00:00,52950.54,53503.56,51996.49,52538.5,51136.3218
2024-05-15 18:00:00,52723.5,53508.71,51786.36,52301.39,49389.7575
2024-05-15 19:00:00,52043.46,52046.37,52039.08,52041.84,35649.0765
2024-05-15 20:00:00,52037.58,53051.88,50103.36,51306.77,46657.0587
2024-05-15 21:00:00,51260.51,52585.11,49356.89,50581.98,53081.1342
2024-05-15 22:00:00,50561.16,52864.23,48739.6,51476.75,57226.5309
2024-05-15 23:00:00,51581.55,51925.51,50940.72,51349.28,18662.4793
2024-05-16 00:00:00,51159.3,54093.44,49479.91,52148.85,34108.0812
2024-05-16 01:00:00,52332.57,52561.44,52039.27,52211.15,26327.6671
2024-05-16 02:00:00,52383.38,53289.35,51801.09,52723.64,17005.4487
2024-05-16 03:00:00,52974.06,54306.98,50818.72,52145.23,24266.9307
2024-05-16 04:00:00,51960.41,53000.94,50392.78,51410.24,19967.5366
2024-05-16 05:00:00,51368.74,52597.38,50719.8,51859.66,14016.7614
2024-05-16 06:00:00,52010.38,52206.35,51620.38,51870.62,19958.6969
2024-05-16 07:00:00,51909.44,53254.86,50051.95,51228.52,19541.1063
2024-05-16 08:00:00,51391.61,52640.75,50423.24,51939.27,21947.3967
2024-05-16 09:00:00,51965.46,52132.17,51887.52,52030.31,23463.5097
2024-05-16 10:00:00,51887.41,52928.46,51298.94,52255.12,38133.0994
2024-05-16 11:00:00,52372.18,52515.43,52263.28,52431.33,31142.8214
2024-05-16 12:00:00,52381.6,54080.72,50941.22,53148.83,42977.8659
2024-05-16 13:00:00,52979.68,54346.48,51220.44,52261.27,26817.0423
2024-05-16 14:00:00,52419.18,53661.95,50910.68,51761.81,42904.8728
2024-05-16 15:00:00,51888.1,52015.65,51774.81,51945.99,39084.0451
2024-05-16 16:00:00,52065.46,54010.06,50522.54,52840.8,33518.8772
2024-05-16 17:00:00,52945.88,54248.59,50551.52,52109.41,62199.5019
2024-05-16 18:00:00,51874.66,53084.99,49361.1,51022.8,43793.792
2024-05-16 19:00:00,51009.96,52015.17,48858.18,50228.04,61997.4384
2024-05-16 20:00:00,50211.28,50985.42,49653.43,50517.03,32928.0341
2024-05-16 21:00:00,50460.43,52882.7,48776.9,51322.92,60719.6965
2024-05-16 22:00:00,51451.87,52936.05,49345.74,50527.65,63415.9493
2024-05-16 23:00:00,50596.43,52198.87,49625.89,51247.06,13031.7375
2024-05-17 00:00:00,51096.41,51272.4,50761.47,50968.77,21233.4383
2024-05-17 01:00:00,51184.18,51510.27,50961.73,51303.15,18275.435
2024-05-17 02:00:00,51117.23,51235.62,50935.75,51051.76,28932.758
2024-05-17 03:00:00,50850.51,52534.54,48650.7,49889.41,38577.4912
2024-05-17 04:00:00,49717.11,51863.84,48226.72,50500.17,36983.6446
2024-05-17 05:00:00,50374.58,50399.64,50329.01,50355.26,17780.0711
2024-05-17 06:00:00,50328.78,50636.22,49853.99,50166.17,17177.9732
2024-05-17 07:00:00,50189.76,51156.98,49668.99,50538.55,26717.5542
2024-05-17 08:00:00,50538.8,52227.16,47855.48,49557.81,27384.3084
2024-05-17 09:00:00,49376.9,51585.39,48388.45,50120.2,32433.5672
2024-05-17 10:00:00,49888.67,52528.89,48106.13,50873.1,35013.7505
2024-05-17 11:00:00,50750.79,51499.25,50129.08,51088.55,26831.6985
2024-05-17 12:00:00,51056.33,51986.78,50326.57,51444.55,31604.4258
2024-05-17 13:00:00,51572.42,53374.01,50437.5,52351.11,38285.3862
2024-05-17 14:00:00,52557.71,54264.99,51739.32,53237.71,60967.1687
2024-05-17 15:00:00,53165.3,56185.98,51413.4,54184.42,70366.3328
2024-05-17 16:00:00,53998.32,56077.77,52676.48,54751.13,60343.622
2024-05-17 17:00:00,54793.77,55666.97,53587.61,54330.35,31681.441
2024-05-17 18:00:00,54554.67,55950.29,53592.72,55075.31,56820.222
2024-05-17 19:00:00,54925.85,56083.84,53177.2,54151.09,47080.7614
2024-05-17 20:00:00,54317.63,54590.63,54161.84,54426.37,48422.9833
2024-05-17 21:00:00,54517.67,57263.67,53200.6,55467.84,47222.3337
2024-05-17 22:00:00,55371.24,57430.92,54363.59,56080.41,45914.108
2024-05-17 23:00:00,56357.24,56396.64,56300.6,56336.01,27812.3257
2024-05-18 00:00:00,56234.64,57071.68,54642.32,55665.05,27699.3296
2024-05-18 01:00:00,55690.66,57162.13,53242.54,54746.95,27934.7129
2024-05-18 02:00:00,54797.47,56307.08,54054.47,55378.49,19126.9695
2024-05-18 03:00:00,55574.58,56445.9,55001.01,55884.66,20818.1591
2024-05-18 04:00:00,55819.47,57234.78,53848.16,55045.83,40509.2445
2024-05-18 05:00:00,55195.39,55462.82,54801.4,55025.06,21035.9163
2024-05-18 06:00:00,54764.97,55973.75,53095.44,54115.62,27424.6867
2024-05-18 07:00:00,54253.45,54337.12,54135.99,54211.53,26335.1361
2024-05-18 08:00:00,54057.85,54099.49,53989.2,54029.04,12210.4284
2024-05-18 09:00:00,53997.87,55991.51,52885.56,54691.93,22538.8406
2024-05-18 10:00:00,54517.5,56137.45,52096.69,53535.77,32199.1496
2024-05-18 11:00:00,53550.8,56555.63,52160.4,54581.69,25672.9433
2024-05-18 12:00:00,54333.72,54587.52,53933.56,54152.51,25760.9438
2024-05-18 13:00:00,53993.78,54052.73,53858.96,53946.77,16771.6597
2024-05-18 14:00:00,54069.03,56614.4,52519.97,55078.81,37993.2481
2024-05-18 15:00:00,54923.43,55100.48,54804.31,54987.17,46774.9645
2024-05-18 16:00:00,55081.65,56541.72,52043.9,54046.58,51328.0647
2024-05-18 17:00:00,54143.55,55373.75,52164.09,53442.64,56234.9076
2024-05-18 18:00:00,53360.79,55001.72,50456.12,52347.79,62916.8708
2024-05-18 19:00:00,52388.47,53893.65,51646.49,52896.02,60321.6483
2024-05-18 20:00:00,52767.68,54170.84,49942.66,51730.97,44239.4159
2024-05-18 21:00:00,51853.44,51854.6,51852.8,51853.84,35446.3325
2024-05-18 22:00:00,51820.83,53367.23,49872.36,50943.97,65203.9282
2024-05-18 23:00:00,50764.22,51650.58,49130.25,50116.32,33210.1404
2024-05-19 00:00:00,49969.1,51149.29,47368.2,49088.92,15863.699
2024-05-19 01:00:00,49217.33,51111.41,48079.2,49878.64,28229.3808
2024-05-19 02:00:00,50112.43,51162.39,47885.91,49323.87,23981.837
2024-05-19 03:00:00,49260.71,50038.25,48211.37,48844.85,20246.6744
2024-05-19 04:00:00,48686.46,49875.29,46630.62,47914.42,25027.4517
2024-05-19 05:00:00,47760.7,48968.67,45486.51,46862.01,40023.3413
2024-05-19 06:00:00,46885.25,48389.32,45055.51,46126.94,27693.8497
2024-05-19 07:00:00,46278.62,47610.37,43923.84,45465.13,32234.7513
2024-05-19 08:00:00,45583.1,47770.03,44611.23,46351.8,36103.1529
2024-05-19 09:00:00,46480.9,48464.29,45071.35,47202.61,19225.3185
2024-05-19 10:00:00,47053.8,48534.11,45834.24,47684.57,20749.5163
2024-05-19 11:00:00,47500.09,48863.9,46666.49,48085.94,31896.4914
2024-05-19 12:00:00,48285.92,49602.34,45753.8,47330.49,38521.9522
2024-05-19 13:00:00,47247.71,48828.53,45013.03,46417.78,38236.8482
2024-05-19 14:00:00,46336.57,47212.11,45715.9,46705.19,35045.9682
2024-05-19 15:00:00,46934.66,46955.33,46905.92,46922.0,51421.3488
2024-05-19 16:00:00,46869.27,47221.97,46020.43,46584.42,47770.0787
2024-05-19 17:00:00,46409.93,46608.24,46085.06,46280.81,35243.5123
2024-05-19 18:00:00,46448.82,46689.22,46253.8,46547.22,44611.8843
2024-05-19 19:00:00,46663.08,47020.83,46376.37,46824.32,46066.1401
2024-05-19 20:00:00,46731.3,48402.9,43947.74,45801.89,69335.5282
2024-05-19 21:00:00,45582.82,46586.03,43281.19,44752.47,39943.5423
2024-05-19 22:00:00,44906.62,45304.78,44596.43,45077.3,64844.3251
2024-05-19 23:00:00,45277.67,46932.06,44429.17,45969.72,22944.7493
2024-05-20 00:00:00,45755.77,46721.04,44508.94,45252.77,16802.2967
2024-05-20 01:00:00,45029.47,45918.71,43693.49,44431.07,40741.0595
2024-05-20 02:00:00,44566.75,45116.84,43929.89,44288.74,28243.1004
2024-05-20 03:00:00,44216.83,44754.85,43332.05,43913.61,18823.7086
2024-05-20 04:00:00,43915.5,44168.48,43747.73,44011.03,15601.6579
2024-05-20 05:00:00,44132.4,44853.65,42570.4,43590.01,20082.9948
2024-05-20 06:00:00,43558.08,44957.44,41431.08,42699.54,34727.948
2024-05-20 07:00:00,42761.5,43966.1,40933.33,42115.71,25778.9602
2024-05-20 08:00:00,42275.62,43640.43,40179.79,41527.4,31040.2058
2024-05-20 09:00:00,41573.8,42139.03,41326.73,41764.68,19690.6103
2024-05-20 10:00:00,41638.59,41684.09,41560.07,41607.15,21148.0921
2024-05-20 11:00:00,41558.86,42017.25,41287.53,41717.28,31453.3697
2024-05-20 12:00:00,41651.32,43495.95,40593.93,42461.0,20194.8975
2024-05-20 13:00:00,42345.96,42389.11,42267.48,42314.83,38483.5855
2024-05-20 14:00:00,42219.23,42750.78,41420.17,41912.72,58172.4981
2024-05-20 15:00:00,41746.28,43616.75,40450.76,42423.75,47125.4791
2024-05-20 16:00:00,42536.79,43871.78,40662.11,41731.06,62690.677
2024-05-20 17:00:00,41634.49,43141.79,40790.6,42258.27,51245.6675
2024-05-20 18:00:00,42339.02,43853.54,41452.25,42948.8,43445.0019
2024-05-20 19:00:00,42794.0,43114.16,42599.14,42934.17,57806.739
2024-05-20 20:00:00,42909.1,44749.09,41969.54,43625.39,56394.4479
2024-05-20 21:00:00,43570.58,44784.84,43014.46,43991.03,32787.0407
2024-05-20 22:00:00,44082.62,46122.179560905395,42476.50271206396,43979.21713085611,224141.95889602546
2024-05-20 23:00:00,43689.09,46160.327963766715,42551.61443307339,44434.56089419699,94396.22760793699
2024-05-21 00:00:00,44071.19,45987.60161492775,43199.00499281884,44642.177418601255,43998.92141540163
2024-05-21 01:00:00,44161.34,45815.15274638976,43373.2815638477,44654.338592286396,59291.84693184735
2024-05-21 02:00:00,44123.3,45859.36460768001,42806.97651125743,44172.586845326005,112229.34723624316
2024-05-21 03:00:00,44009.52,45711.457330206904,42637.01488989088,44046.71315613924,62234.43525453791
2024-05-21 04:00:00,43860.55,45298.46387185962,43203.3495645612,44265.20118543685,63079.71324207731
2024-05-21 05:00:00,43772.97,46135.406121919004,42420.25038202704,44612.64601837662,51253.84364892126
2024-05-21 06:00:00,44315.6,46416.031199648336,42379.352163488715,44057.88692715566,82078.3566337408
2024-05-21 07:00:00,43831.26,46307.79332816788,41581.955390311516,43420.69986417155,36865.36905344371
2024-05-21 08:00:00,43030.68,45407.5547383394,41846.322580834276,43797.92798577186,138677.63996312092
2024-05-21 09:00:00,43428.59,44763.6,42733.31,43874.92,22819.0121
2024-05-21 10:00:00,43989.2,45809.7,43136.54,44659.27,42851.1891
2024-05-21 11:00:00,44545.69,45122.74,43472.81,44142.16,32072.0624
2024-05-21 12:00:00,44188.72,44878.46,43677.31,44462.91,19447.2265
2024-05-21 13:00:00,44417.78,45205.43,43372.78,43995.41,41120.0011
2024-05-21 14:00:00,43934.39,44607.96,42392.73,43397.0,47331.063
2024-05-21 15:00:00,43280.52,44597.84,41611.64,42544.53,38240.6242
2024-05-21 16:00:00,42417.23,42883.88,42126.38,42619.46,39250.5209
2024-05-21 17:00:00,42658.62,42900.51,42209.35,42457.82,70607.4972
2024-05-21 18:00:00,42306.49,42335.93,42246.16,42282.55,45384.4112
2024-05-21 19:00:00,42387.56,43646.7,41276.24,42948.7,62216.882
2024-05-21 20:00:00,42827.75,42957.81,42774.51,42871.82,43131.2591
2024-05-21 21:00:00,42731.83,43228.94,41613.84,42341.05,59322.408
2024-05-21 22:00:00,42414.43,43360.41,41236.32,41914.93,39071.7657
2024-05-21 23:00:00,42098.04,42576.99,41846.46,42295.42,19074.5102
2024-05-22 00:00:00,42168.55,43168.69,40194.25,41492.41,27879.5227
2024-05-22 01:00:00,41366.53,42204.41,39816.26,40834.85,26967.2932
2024-05-22 02:00:00,40802.27,42322.55,39513.18,41485.44,18473.1642
2024-05-22 03:00:00,41399.28,41857.22,41108.06,41604.09,18175.341
2024-05-22 04:00:00,41532.45,41959.72,40854.58,41266.94,41582.057
2024-05-22 05:00:00,41264.63,41712.82,40990.15,41455.27,22270.7517
2024-05-22 06:00:00,41366.98,42038.92,40057.98,40902.34,17459.2971
2024-05-22 07:00:00,40787.41,41247.81,40071.63,40535.1,23760.8132
2024-05-22 08:00:00,40436.0,40776.76,40284.56,40549.66,36279.9191
2024-05-22 09:00:00,40496.83,41330.28,39469.53,40052.01,20947.9173
2024-05-22 10:00:00,40127.39,40973.89,38664.32,39602.46,23590.3747
2024-05-22 11:00:00,39792.26,40955.52,37735.81,39001.52,29787.8337
2024-05-22 12:00:00,38994.39,40613.15,37947.74,39686.31,20845.3315
2024-05-22 13:00:00,39722.01,41135.82,37672.41,38953.0,22396.0372
2024-05-22 14:00:00,38860.23,39023.3,38535.28,38747.29,53265.7654
2024-05-22 15:00:00,38667.32,38802.22,38487.57,38598.66,36092.1973
2024-05-22 16:00:00,38558.59,38873.12,38065.52,38366.07,56755.3299
2024-05-22 17:00:00,38511.27,39085.87,37545.44,38136.03,53143.4093
2024-05-22 18:00:00,38034.53,38266.08,37874.18,38115.85,30539.5764
2024-05-22 19:00:00,38261.55,39208.25,36609.79,37629.67,48031.9711
2024-05-22 20:00:00,37464.03,37601.19,37299.01,37393.31,48875.8852
2024-05-22 21:00:00,37399.68,37834.88,36726.37,37152.12,57299.4054
2024-05-22 22:00:00,37074.12,37672.51,35937.29,36682.9,33765.9127
2024-05-22 23:00:00,36583.08,37104.41,35646.42,36214.29,22334.4134
2024-05-23 00:00:00,36176.76,36748.61,35921.91,36386.02,25658.3602
2024-05-23 01:00:00,36527.08,37607.06,35225.14,35972.22,19464.4397
2024-05-23 02:00:00,36100.86,37712.44,35019.58,36694.69,34492.7275
2024-05-23 03:00:00,36677.12,37226.08,36380.62,36892.85,33193.8224
2024-05-23 04:00:00,37006.6,38064.52,35420.19,36335.59,23454.6832
2024-05-23 05:00:00,36449.4,37238.15,35906.9,36735.71,25442.595
2024-05-23 06:00:00,36698.9,37569.55,35990.36,37053.99,16727.8701
2024-05-23 07:00:00,37117.26,37501.16,36278.6,36824.3,22733.2268
2024-05-23 08:00:00,36878.77,37131.95,36715.64,36968.8,23899.8228
2024-05-23 09:00:00,37051.35,38105.56,35413.89,36354.4,14164.9591
2024-05-23 10:00:00,36450.01,36787.23,36232.33,36563.56,12552.7076
2024-05-23 11:00:00,36676.76,37012.54,36484.93,36796.11,29231.1008
2024-05-23 12:00:00,36820.63,36945.8,36750.95,36874.4,19281.755
2024-05-23 13:00:00,37046.15,38171.43,36492.43,37445.46,19900.9927
2024-05-23 14:00:00,37603.5,37749.2,37529.76,37654.48,34942.3846
2024-05-23 15:00:00,37576.13,38829.05,35688.61,36870.01,62559.0612
2024-05-23 16:00:00,37044.21,38155.82,35229.47,36432.39,48924.7178
2024-05-23 17:00:00,36469.37,37469.25,34491.75,35768.1,55452.3865
2024-05-23 18:00:00,35598.84,35827.71,35140.04,35428.51,56561.7262
2024-05-23 19:00:00,35252.07,35826.24,34458.53,34911.49,62001.105
2024-05-23 20:00:00,35055.49,35879.18,34433.53,35395.52,63343.7813
2024-05-23 21:00:00,35495.62,36281.68,35148.95,35770.7,49442.7999
2024-05-23 22:00:00,35760.5,36895.79,34881.29,36275.49,63760.675
2024-05-23 23:00:00,36174.57,37239.66,34709.61,35615.89,40213.3919
2024-05-24 00:00:00,35765.88,36743.11,34401.44,35197.86,40946.8166
2024-05-24 01:00:00,35253.53,36794.4,34532.38,35819.36,20402.2708
2024-05-24 02:00:00,35917.76,36606.6,34433.61,35363.82,21238.5322
2024-05-24 03:00:00,35202.04,36465.8,34340.66,35736.88,28482.3812
2024-05-24 04:00:00,35879.2,37369.27,35001.05,36540.73,16692.5057
2024-05-24 05:00:00,36703.65,36904.47,36569.61,36777.45,36209.9539
2024-05-24 06:00:00,36713.55,38502.68,35916.56,37369.29,20174.717
2024-05-24 07:00:00,37398.98,37797.15,36745.0,37157.95,21705.1094
2024-05-24 08:00:00,37000.13,37149.79,36901.44,37059.08,17520.0922
2024-05-24 09:00:00,37205.22,38452.44,36363.24,37738.86,18482.9118
2024-05-24 10:00:00,37562.65,38230.89,36075.77,37011.94,28155.3672
2024-05-24 11:00:00,37124.63,38986.74,35848.97,37858.61,32857.4819
2024-05-24 12:00:00,37751.98,38898.5,36964.46,38209.64,27062.0462
2024-05-24 13:00:00,38218.02,39489.09,37626.26,38709.22,22383.0106
2024-05-24 14:00:00,38629.96,39312.06,38270.01,38880.16,50568.5717
2024-05-24 15:00:00,38844.32,39795.84,36644.47,38096.28,70398.808
2024-05-24 16:00:00,38000.52,38930.38,36719.33,37518.13,49677.5251
2024-05-24 17:00:00,37594.75,38159.36,36538.46,37218.69,32359.9265
2024-05-24 18:00:00,37141.89,37383.65,36621.5,36956.82,45978.4966
2024-05-24 19:00:00,36903.18,37647.04,36434.31,37196.05,31617.1024
2024-05-24 20:00:00,37173.59,37559.25,36631.86,36976.15,70203.1307
2024-05-24 21:00:00,37097.09,37740.56,36214.64,36758.73,32807.8385
2024-05-24 22:00:00,36838.44,36952.06,36652.65,36767.37,38839.8532
2024-05-24 23:00:00,36734.69,38911.6,35719.3,37468.01,17055.5622
2024-05-25 00:00:00,37454.37,38682.59,36824.52,37867.06,22671.6351
2024-05-25 01:00:00,37897.91,38160.53,37702.13,37999.4,38755.6487
2024-05-25 02:00:00,37860.66,38817.27,36033.65,37179.92,21003.08
2024-05-25 03:00:00,37146.73,37540.19,36873.56,37324.86,15981.1802
2024-05-25 04:00:00,37485.89,37778.73,37246.51,37610.95,27777.7113
2024-05-25 05:00:00,37764.66,39609.28,36869.05,38441.38,39325.5963
2024-05-25 06:00:00,38614.88,38791.36,38480.89,38689.28,34281.1339
2024-05-25 07:00:00,38650.52,38713.72,38614.89,38673.35,21839.3283
2024-05-25 08:00:00,38647.76,39077.49,37842.14,38340.29,20245.3128
2024-05-25 09:00:00,38458.18,40191.17,37682.1,39066.15,21213.3409
2024-05-25 10:00:00,38944.89,39879.04,38123.97,39356.83,18214.6885
2024-05-25 11:00:00,39513.0,39925.28,38520.96,39180.45,36587.0579
2024-05-25 12:00:00,39042.06,39552.97,38813.08,39224.69,34570.753
2024-05-25 13:00:00,39287.97,40894.41,38298.08,39842.57,24258.0484
2024-05-25 14:00:00,39690.45,40559.1,38470.75,39220.72,36686.2797
2024-05-25 15:00:00,39237.81,40203.15,37719.18,38660.85,61304.7286
2024-05-25 16:00:00,38615.9,39576.96,37064.61,38090.37,39317.8024
2024-05-25 17:00:00,38025.43,39967.74,37136.49,38739.73,36967.0624
2024-05-25 18:00:00,38635.96,38916.79,38468.68,38744.49,53083.8536
2024-05-25 19:00:00,38791.91,39505.59,37857.24,38421.09,65107.7154
2024-05-25 20:00:00,38604.27,39859.55,37756.63,39031.68,34723.2617
2024-05-25 21:00:00,38980.95,39134.64,38913.82,39033.88,46353.3818
2024-05-25 22:00:00,39203.77,39326.91,39019.86,39123.12,46521.6956
2024-05-25 23:00:00,39310.2,40298.83,37709.97,38764.47,34418.4465
2024-05-26 00:00:00,38899.98,39973.24,36634.61,38132.45,22588.2399
2024-05-26 01:00:00,38004.08,38528.97,37021.37,37586.86,26857.0377
2024-05-26 02:00:00,37551.04,38719.85,35650.53,36819.15,24511.5303
2024-05-26 03:00:00,36999.78,37307.06,36494.77,36777.2,28995.5594
2024-05-26 04:00:00,36948.58,37714.68,35539.66,36426.29,36156.7115
2024-05-26 05:00:00,36270.01,36964.9,35233.45,35832.27,15041.536
2024-05-26 06:00:00,35718.99,36306.98,35006.44,35424.55,25297.7101
2024-05-26 07:00:00,35247.46,35746.43,34422.25,34924.5,33874.2104
2024-05-26 08:00:00,34794.82,35554.79,33672.18,41896.380000000005,37953.4381
2024-05-26 09:00:00,41883.99,42429.29,41079.89,41584.7,33416.1872
2024-05-26 10:00:00,41783.25,42689.31,41160.91,42097.56,18918.6261
2024-05-26 11:00:00,42291.64,43211.67,40893.62,41727.4,20578.3395
2024-05-26 12:00:00,41924.19,43361.37,39869.39,41147.82,18337.5482
